Electronics,0.28338295,7054,116.43237,5111
Electronics,0.28338295,7251,105.48351,2414
Electronics,0.28338295,7261,110.25056,20148
Electronics,0.28338295,6851,116.35557,8776
Electronics,0.28338295,7144,108.357544,12096
Electronics,0.28338295,6406,108.17696,4956
Electronics,0.28338295,6847,110.61443,18225
Electronics,0.28338295,6007,110.7693,21790
Electronics,0.28338295,5962,109.571434,884
Electronics,0.28338295,6469,113.65519,11585
Electronics,0.28338295,6287,106.61694,9278
Electronics,0.28338295,7344,116.52869,8947
Electronics,0.28338295,6746,107.20523,11759
Electronics,0.28338295,6808,108.27099,17185
Electronics,0.28338295,7050,116.37302,5302
Electronics,0.28338295,6129,117.455414,2561
Electronics,0.28338295,6042,105.4451,242
Electronics,0.28338295,7335,110.876915,4532
Electronics,0.28338295,6162,111.70441,6830
Electronics,0.28338295,6811,108.08331,11198
Electronics,0.28338295,6565,108.10512,3628
Electronics,0.28338295,6849,113.40506,19881
Electronics,0.28338295,7028,106.34731,4238
Electronics,0.28338295,6744,116.47239,5792
Electronics,0.28338295,6918,117.50661,701
Electronics,0.28338295,6823,110.983086,14227
Electronics,0.28338295,6313,115.18982,3706
Electronics,0.28338295,7109,110.81668,23880
Electronics,0.28338295,6865,112.95029,2655
Electronics,0.28338295,7048,111.85856,13038
Electronics,0.28338295,6201,112.976234,21328
Electronics,0.28338295,6556,117.30211,3722
Electronics,0.28338295,7351,114.03073,11991
Electronics,0.28338295,7244,108.162025,6341
Electronics,0.28338295,6785,109.10605,5321
Electronics,0.28338295,6559,110.15986,1595
Electronics,0.28338295,6991,115.43835,395
Electronics,0.28338295,6985,108.89273,18627
Electronics,0.28338295,5980,108.04584,17134
Electronics,0.28338295,6708,115.633934,10052
Electronics,0.28338295,6685,117.74744,1241
Electronics,0.28338295,7130,117.75957,1186
Electronics,0.28338295,7025,105.526474,1375
Electronics,0.28338295,6724,116.389015,8485
Electronics,0.28338295,5960,113.167786,10244
Electronics,0.28338295,7288,112.50912,9443
Electronics,0.28338295,6859,114.81697,12454
Electronics,0.28338295,6161,105.342834,767
Electronics,0.28338295,7311,108.380554,16546
Electronics,0.28338295,6745,107.66184,8176
Electronics,0.28338295,7148,107.96911,8972
Electronics,0.28338295,6667,108.402245,13221
Electronics,0.28338295,5999,115.422844,6016
Electronics,0.28338295,7282,115.2587,12200
Electronics,0.28338295,6965,117.04696,3478
Electronics,0.28338295,6150,114.93563,10876
Electronics,0.28338295,6169,108.868324,16772
Electronics,0.28338295,6463,112.28329,22389
Electronics,0.28338295,7285,117.329834,1277
Electronics,0.28338295,6267,114.3215,6449
Electronics,0.28338295,6039,114.20912,8694
Electronics,0.28338295,7090,114.46217,16522
Electronics,0.28338295,6495,113.80078,21083
Electronics,0.28338295,6266,109.07893,2220
Electronics,0.28338295,6213,117.99328,48
Electronics,0.28338295,7084,113.55373,7516
Electronics,0.28338295,7345,115.17427,4917
Electronics,0.28338295,6854,111.10499,10943
Electronics,0.28338295,5968,110.36046,6423
Electronics,0.28338295,6436,116.36747,6894
Electronics,0.28338295,6490,112.499664,2788
Electronics,0.28338295,6409,116.45846,999
Electronics,0.28338295,7300,113.95981,19754
Electronics,0.28338295,6807,106.333824,8243
Electronics,0.28338295,6071,106.7693,987
Electronics,0.28338295,6788,109.68588,22072
Electronics,0.28338295,7177,107.23557,12066
Electronics,0.28338295,6249,115.54005,11772
Electronics,0.28338295,6729,115.38025,6215
Electronics,0.28338295,6983,105.39593,2299
Electronics,0.28338295,7316,106.00825,4723
Electronics,0.28338295,6098,114.86042,16587
Electronics,0.28338295,7150,116.32868,4540
Electronics,0.28338295,6066,115.9399,12882
Electronics,0.28338295,7253,109.679474,2362
Electronics,0.28338295,6887,111.85308,16260
Electronics,0.28338295,6503,110.14433,1569
Electronics,0.28338295,6014,114.772705,10655
Electronics,0.28338295,6225,112.19816,15034
Electronics,0.28338295,6580,107.25081,10019
Electronics,0.28338295,6336,116.623886,3553
Electronics,0.28338295,6474,117.61646,2527
Electronics,0.28338295,7052,113.19113,15061
Electronics,0.28338295,7066,107.25318,12563
Electronics,0.28338295,6615,111.34471,16345
Electronics,0.28338295,6947,113.524765,283
Electronics,0.28338295,6580,108.16692,1237
Electronics,0.28338295,6705,112.431046,21183
Electronics,0.28338295,6457,109.6749,21055
Electronics,0.28338295,6229,107.956696,4592
Electronics,0.28338295,7295,106.45503,998
Electronics,0.28338295,5950,112.353035,714
Electronics,0.28338295,6138,112.27622,16353
Electronics,0.28338295,6820,112.72442,2428
Electronics,0.28338295,6201,106.61677,2322
Electronics,0.28338295,6684,108.114334,2986
Electronics,0.28338295,6720,107.94082,5196
Electronics,0.28338295,6545,116.84125,5413
Electronics,0.28338295,7156,114.25648,16776
Electronics,0.28338295,6123,108.97881,4177
Electronics,0.28338295,6326,108.19369,16760
Electronics,0.28338295,7272,111.638855,16523
Electronics,0.28338295,7087,110.85351,12310
Electronics,0.28338295,6248,110.60005,7739
Electronics,0.28338295,6303,111.451164,20732
Electronics,0.28338295,7293,107.99892,10444
Electronics,0.28338295,7293,110.2201,20987
Electronics,0.28338295,6375,112.950806,18158
Electronics,0.28338295,6366,115.69339,13275
Electronics,0.28338295,6678,109.58776,20852
Electronics,0.28338295,6527,105.96055,458
Electronics,0.28338295,7277,115.16803,4409
Electronics,0.28338295,6575,110.67816,11570
Electronics,0.28338295,6741,115.228004,15199
Electronics,0.28338295,6046,107.06108,11384
Electronics,0.28338295,5961,107.370255,7407
Electronics,0.28338295,6710,113.30969,537
Electronics,0.28338295,6179,105.31924,409
Electronics,0.28338295,6137,112.7114,20587
Electronics,0.28338295,6477,112.53751,1073
Electronics,0.28338295,6153,108.31885,4926
Electronics,0.28338295,6417,112.9022,6155
Electronics,0.28338295,7144,117.86732,616
Electronics,0.28338295,6445,114.98335,5572
Electronics,0.28338295,7041,114.03928,2470
Electronics,0.28338295,7311,116.26843,8617
Electronics,0.28338295,7312,111.40868,8753
Electronics,0.28338295,6276,106.68316,1923
Electronics,0.28338295,7217,106.987076,3044
Electronics,0.28338295,6515,108.208824,17334
Electronics,0.28338295,6113,114.45625,9476
Electronics,0.28338295,7310,107.180916,8292
Electronics,0.28338295,6210,113.775734,15212
Electronics,0.28338295,6047,117.59995,1089
Electronics,0.28338295,6199,116.41864,4492
Electronics,0.28338295,6416,107.56223,14397
Electronics,0.28338295,6740,109.68792,6854
Electronics,0.28338295,6750,113.95338,16714
Electronics,0.28338295,6708,110.99763,12383
Electronics,0.28338295,6674,108.61115,15633
Electronics,0.28338295,7007,114.33796,9070
Electronics,0.28338295,6151,108.13755,672
Electronics,0.28338295,6284,105.20079,603
Electronics,0.28338295,7131,105.26977,544
Electronics,0.28338295,7055,116.62982,7734
Electronics,0.28338295,5964,105.31284,795
Electronics,0.28338295,6728,113.25723,13803
Electronics,0.28338295,6750,109.13571,15971
Electronics,0.28338295,6719,106.3015,8660
Electronics,0.28338295,6185,112.69505,6374
Electronics,0.28338295,7326,113.60473,8452
Electronics,0.28338295,6486,110.78431,6226
Electronics,0.28338295,6353,117.00539,6329
Electronics,0.28338295,6625,110.34312,4346
Electronics,0.28338295,7323,113.75322,6882
Electronics,0.28338295,7261,114.29624,12566
Electronics,0.28338295,6073,117.54923,1428
Electronics,0.28338295,6587,108.19424,4731
Electronics,0.28338295,6559,108.28567,2371
Electronics,0.28338295,6345,112.78114,6143
Electronics,0.28338295,7334,114.050705,14158
Electronics,0.28338295,6963,111.2773,730
Electronics,0.28338295,6510,110.338036,19827
Electronics,0.28338295,7204,108.97011,15282
Electronics,0.28338295,6511,117.860085,954
Electronics,0.28338295,6569,114.176636,9387
Electronics,0.28338295,7012,117.00219,33
Electronics,0.28338295,6473,106.86875,3903
Electronics,0.28338295,6487,105.24075,1724
Electronics,0.28338295,6983,106.488075,874
Electronics,0.28338295,6574,117.9961,24
Electronics,0.28338295,7312,112.849884,13215
Electronics,0.28338295,6824,106.729126,4309
Electronics,0.28338295,6816,110.00178,4441
Electronics,0.28338295,6822,109.81108,1222
Electronics,0.28338295,5947,111.60997,23457
Electronics,0.28338295,6079,110.139114,7574
Electronics,0.28338295,5959,112.496155,22901
Electronics,0.28338295,6743,116.798935,3363
Electronics,0.28338295,7023,116.05038,943
Electronics,0.28338295,6529,113.070984,15168
Electronics,0.28338295,6508,107.5528,11383
Electronics,0.28338295,6909,113.02839,5656
Electronics,0.28338295,6978,114.28764,18952
Electronics,0.28338295,6541,108.86659,18553
Electronics,0.28338295,6980,108.190445,4873
Electronics,0.28338295,6903,105.19938,743
Electronics,0.28338295,6938,108.440414,16208
Electronics,0.28338295,6077,106.146965,7094
Electronics,0.28338295,6291,116.66414,216
Electronics,0.28338295,6288,111.00944,2678
Electronics,0.28338295,6098,109.87153,21191
Electronics,0.28338295,6136,110.44778,17321
Electronics,0.28338295,6309,105.93826,3858
Electronics,0.28338295,6692,110.568146,4119
Electronics,0.28338295,5990,110.4628,14229
Electronics,0.28338295,6994,106.69877,417
Electronics,0.28338295,6433,111.088715,8032
Electronics,0.28338295,6565,113.30407,19150
Electronics,0.28338295,6431,117.3964,3791
Electronics,0.28338295,6305,113.73537,9048
Electronics,0.28338295,6200,116.65529,4056
Electronics,0.28338295,6208,115.51407,3536
Electronics,0.28338295,7089,117.414665,3684
Electronics,0.28338295,6963,105.818115,4081
Electronics,0.28338295,5959,116.46092,10054
Electronics,0.28338295,7014,111.726906,19944
Electronics,0.28338295,6890,112.98473,11676
Electronics,0.28338295,7155,108.78899,5219
Electronics,0.28338295,7321,109.2477,18766
Electronics,0.28338295,7128,107.28062,1661
Electronics,0.28338295,6060,111.91679,2974
Electronics,0.28338295,7196,111.46971,15514
Electronics,0.28338295,6889,106.837746,11474
Electronics,0.28338295,7168,105.53273,3539
Electronics,0.28338295,6771,107.889755,3849
Electronics,0.28338295,6000,117.45611,45
Electronics,0.28338295,6884,109.57965,836
Electronics,0.28338295,6608,107.79293,15052
Electronics,0.28338295,6884,106.6415,1948
Electronics,0.28338295,7019,115.14793,3084
Electronics,0.28338295,6019,111.92554,17161
Electronics,0.28338295,6342,108.79995,8490
Electronics,0.28338295,6142,106.1228,2326
Electronics,0.28338295,6641,110.50917,22649
Electronics,0.28338295,6421,105.54661,1470
Electronics,0.28338295,7122,111.90671,1724
Electronics,0.28338295,6461,114.229645,11017
Electronics,0.28338295,6069,116.60006,7184
Electronics,0.28338295,6778,117.40886,701
Electronics,0.28338295,6306,106.2357,8133
Electronics,0.28338295,6998,115.98493,1669
Electronics,0.28338295,6746,111.412575,15749
Electronics,0.28338295,6258,105.49032,1774
Electronics,0.28338295,6664,111.1557,13897
Electronics,0.28338295,6274,108.82983,7415
Electronics,0.28338295,6245,106.75574,1628
Electronics,0.28338295,7172,106.31787,8716
Electronics,0.28338295,5961,112.61845,19225
Electronics,0.28338295,6527,115.80577,995
Electronics,0.28338295,7318,112.21793,19981
Electronics,0.28338295,5959,112.196304,1961
Electronics,0.28338295,7135,116.55822,8058
Electronics,0.28338295,6109,114.08584,18046
Electronics,0.28338295,6515,108.92424,16289
Electronics,0.28338295,6174,106.89254,5315
Electronics,0.28338295,6255,117.5841,2872
Electronics,0.28338295,6600,106.138626,6207
Electronics,0.28338295,6493,109.43566,8717
Electronics,0.28338295,7274,107.85325,10619
Electronics,0.28338295,7343,110.02606,13321
Electronics,0.28338295,6056,115.80772,11492
Electronics,0.28338295,7178,113.63612,14519
Electronics,0.28338295,7034,108.1511,6877
Electronics,0.28338295,6765,117.61273,2014
Electronics,0.28338295,6231,117.57294,224
Electronics,0.28338295,7211,117.24379,4669
Electronics,0.28338295,6012,112.95541,5939
Electronics,0.28338295,6394,110.51289,18023
Electronics,0.28338295,6487,108.15507,11527
Electronics,0.28338295,6190,117.38253,661
Electronics,0.28338295,6499,107.64877,10583
Electronics,0.28338295,6766,110.5996,20226
Electronics,0.28338295,6323,110.21193,4088
Electronics,0.28338295,6961,105.73476,1539
Electronics,0.28338295,6075,113.42436,4083
Electronics,0.28338295,6666,112.79772,4418
Electronics,0.28338295,6884,113.92728,20278
Electronics,0.28338295,6171,105.06661,348
Electronics,0.28338295,6840,110.43065,5081
Electronics,0.28338295,6472,112.83181,7221
Electronics,0.28338295,6180,116.91277,4307
Electronics,0.28338295,6868,115.81532,981
Electronics,0.28338295,6026,111.49957,2099
Electronics,0.28338295,6918,109.51276,18173
Electronics,0.28338295,7006,109.92584,13163
Electronics,0.28338295,6237,107.05718,7357
Electronics,0.28338295,6179,113.94905,4885
Electronics,0.28338295,6979,109.90102,3565
Electronics,0.28338295,6412,110.41743,19079
Electronics,0.28338295,6112,108.53864,1272
Electronics,0.28338295,6467,109.298584,14382
Electronics,0.28338295,7321,105.94527,5100
Electronics,0.28338295,6148,111.151375,18120
Electronics,0.28338295,6788,107.52825,9659
Electronics,0.28338295,6195,108.29476,13140
Electronics,0.28338295,7173,109.4875,584
Electronics,0.28338295,7065,105.597855,2718
Electronics,0.28338295,6846,108.05204,10819
Electronics,0.28338295,6379,115.95212,4597
Electronics,0.28338295,6416,109.58688,6937
Electronics,0.28338295,6179,115.77481,3121
Electronics,0.28338295,6724,116.9533,499
Electronics,0.28338295,6827,105.349014,72
Electronics,0.28338295,6283,111.52514,10911
Electronics,0.28338295,6765,112.76713,19731
Electronics,0.28338295,6545,108.76185,12058
Electronics,0.28338295,6758,117.269,2751
Electronics,0.28338295,6500,117.75392,439
Electronics,0.28338295,6385,111.60936,1206
Electronics,0.28338295,6860,112.792076,17383
Electronics,0.28338295,6724,116.60032,6594
Electronics,0.28338295,6375,112.48249,15617
Electronics,0.28338295,7005,108.03,2273
Electronics,0.28338295,6748,111.82573,1148
Electronics,0.28338295,7108,105.00921,51
Electronics,0.28338295,6540,109.08816,1221
Electronics,0.28338295,7097,110.962776,23010
Electronics,0.28338295,6061,108.08872,1807
Electronics,0.28338295,7111,114.7803,53
Electronics,0.28338295,7346,114.81773,7946
Electronics,0.28338295,6977,108.24446,13464
Electronics,0.28338295,6385,105.520134,1505
Electronics,0.28338295,7334,110.57177,17505
Electronics,0.28338295,6320,106.07842,3752
Electronics,0.28338295,7075,113.5761,21502
Electronics,0.28338295,6530,106.484795,7756
Electronics,0.28338295,6563,114.864075,10699
Electronics,0.28338295,6887,110.48305,2811
Electronics,0.28338295,6711,113.47501,5674
Electronics,0.28338295,6255,115.87686,11833
Electronics,0.28338295,6954,111.54841,10985
Electronics,0.28338295,5984,110.85682,20187
Electronics,0.28338295,7144,111.93819,5556
Electronics,0.28338295,6369,106.91821,11991
Electronics,0.28338295,6238,108.879555,17779
Electronics,0.28338295,6808,111.39889,12219
Electronics,0.28338295,5987,108.83085,3115
Electronics,0.28338295,7096,111.48552,3605
Electronics,0.28338295,6099,113.70537,3644
Electronics,0.28338295,6406,108.020454,8524
Electronics,0.28338295,6832,105.63133,67
Electronics,0.28338295,7031,110.042915,240
Electronics,0.28338295,6539,113.32207,11628
Electronics,0.28338295,6905,108.897194,17345
Electronics,0.28338295,6741,111.97224,2848
Electronics,0.28338295,6038,110.866066,11827
Electronics,0.28338295,6261,107.16155,11530
Electronics,0.28338295,6753,117.22883,4292
Electronics,0.28338295,7032,108.805405,3943
Electronics,0.28338295,7008,116.33023,2141
Electronics,0.28338295,6021,112.68831,2273
Electronics,0.28338295,6949,107.750015,12612
Electronics,0.28338295,7087,111.473976,14720
Electronics,0.28338295,6385,111.47269,14600
Electronics,0.28338295,6791,106.37139,2488
Electronics,0.28338295,7146,110.84395,11527
Electronics,0.28338295,6743,105.340614,845
Electronics,0.28338295,6452,116.00792,6132
Electronics,0.28338295,6560,105.8632,2638
Electronics,0.28338295,6180,107.6382,184
Electronics,0.28338295,7334,117.10338,1821
Electronics,0.28338295,7223,110.84148,4308
Electronics,0.28338295,7142,110.546776,23624
Electronics,0.28338295,6076,109.4094,9426
Electronics,0.28338295,7258,107.78601,11460
Electronics,0.28338295,6686,116.13269,5624
Electronics,0.28338295,6583,108.88384,700
Electronics,0.28338295,6582,116.73517,8081
Electronics,0.28338295,6455,115.44614,9254
Electronics,0.28338295,6246,111.66237,758
Electronics,0.28338295,6498,105.31194,1576
Electronics,0.28338295,5947,114.734474,4796
Electronics,0.28338295,7315,113.695465,20772
Electronics,0.28338295,6651,111.078606,19834
Electronics,0.28338295,6460,105.170555,565
Electronics,0.28338295,7299,114.47514,16299
Electronics,0.28338295,7198,117.92167,497
Electronics,0.28338295,6374,108.46783,5641
Electronics,0.28338295,6932,113.42323,695
Electronics,0.28338295,6983,109.616486,11065
Electronics,0.28338295,6215,108.50445,1201
Electronics,0.28338295,7163,110.06323,9242
Electronics,0.28338295,7207,110.41226,22959
Electronics,0.28338295,7055,107.3771,14332
Electronics,0.28338295,6179,110.71821,21341
Electronics,0.28338295,5950,113.90611,9604
Electronics,0.28338295,6249,117.05811,1114
Electronics,0.28338295,6705,117.84161,273
Electronics,0.28338295,6930,112.077866,4455
Electronics,0.28338295,6445,111.644684,11046
Electronics,0.28338295,6011,111.90106,12417
Electronics,0.28338295,6887,110.48182,17981
Electronics,0.28338295,6481,117.67203,8
Electronics,0.28338295,7271,111.22382,10596
Electronics,0.28338295,6424,114.98143,10425
Electronics,0.28338295,6961,108.94339,15780
Electronics,0.28338295,7242,108.263176,235
Electronics,0.28338295,6409,114.90378,16864
Electronics,0.28338295,7000,108.984726,7133
Electronics,0.28338295,6001,116.01502,8660
Electronics,0.28338295,6808,115.22803,7723
Electronics,0.28338295,7031,109.98997,2691
Electronics,0.28338295,6244,114.97047,4643
Electronics,0.28338295,6732,117.02682,5509
Electronics,0.28338295,6455,116.33505,342
Electronics,0.28338295,6020,114.798096,8299
Electronics,0.28338295,6987,111.76518,21681
Electronics,0.28338295,6382,117.59325,2210
Electronics,0.28338295,7277,113.33849,13953
Electronics,0.28338295,6845,110.552185,9766
Electronics,0.28338295,7300,111.474625,17987
Electronics,0.28338295,6314,107.909935,14037
Electronics,0.28338295,6873,112.6979,21330
Electronics,0.28338295,6930,107.72037,14638
Electronics,0.28338295,7318,110.326195,629
Electronics,0.28338295,6117,117.070694,1268
Electronics,0.28338295,5962,109.39916,17737
Electronics,0.28338295,6032,113.71362,1173
Electronics,0.28338295,7249,106.71126,3361
Electronics,0.28338295,7253,117.938965,319
Electronics,0.28338295,6382,106.02095,4594
Electronics,0.28338295,7230,112.37211,17479
Electronics,0.28338295,7004,116.06111,10324
Electronics,0.28338295,5955,108.27108,6428
Electronics,0.28338295,6180,105.574814,31
Electronics,0.28338295,6964,109.15314,14285
Electronics,0.28338295,6818,116.95807,3099
Electronics,0.28338295,5989,107.52239,649
Electronics,0.28338295,6172,108.27731,10003
Electronics,0.28338295,6852,111.83137,20595
Electronics,0.28338295,6002,105.77123,56
Electronics,0.28338295,6735,110.36551,19811
Electronics,0.28338295,6727,106.34171,4979
Electronics,0.28338295,6876,106.60988,7360
Electronics,0.28338295,6121,107.96122,15547
Electronics,0.28338295,6536,113.091965,7668
Electronics,0.28338295,6865,113.214836,16219
Electronics,0.28338295,6421,109.34355,18114
Electronics,0.28338295,6546,107.29782,6865
Electronics,0.28338295,6104,117.79789,1111
Electronics,0.28338295,6316,113.59877,18548
Electronics,0.28338295,7220,116.31523,4385
Electronics,0.28338295,6780,114.196846,4988
Electronics,0.28338295,6031,108.60954,17532
Electronics,0.28338295,6497,113.12528,14221
Electronics,0.28338295,7049,115.43651,8928
Electronics,0.28338295,5960,115.121185,2358
Electronics,0.28338295,6904,113.409195,1502
Electronics,0.28338295,7306,108.16662,12868
Electronics,0.28338295,6253,113.22731,6622
Electronics,0.28338295,6945,114.32446,10794
Electronics,0.28338295,7156,106.62712,1381
Electronics,0.28338295,6513,110.0086,22498
Electronics,0.28338295,7099,105.61609,868
Electronics,0.28338295,6971,106.30697,3081
Electronics,0.28338295,6930,116.26028,8569
Electronics,0.28338295,5973,112.333084,18420
Electronics,0.28338295,6234,107.50185,3051
Electronics,0.28338295,6497,106.82153,125
Electronics,0.28338295,6844,106.78822,9799
Electronics,0.28338295,6555,108.62094,4278
Electronics,0.28338295,6944,105.992226,4094
Electronics,0.28338295,6156,106.44292,375
Electronics,0.28338295,6371,112.26476,11696
Electronics,0.28338295,6789,105.96256,1764
Electronics,0.28338295,6511,112.77588,10571
Electronics,0.28338295,6940,116.113594,8276
Electronics,0.28338295,7349,105.43909,350
Electronics,0.28338295,6755,114.50491,14070
Electronics,0.28338295,6727,105.21703,1151
Electronics,0.28338295,6605,107.62368,1226
Electronics,0.28338295,6894,115.441666,4169
Electronics,0.28338295,6839,114.89524,676
Electronics,0.28338295,7090,105.24721,7
Electronics,0.28338295,6883,117.3365,2078
Electronics,0.28338295,6515,117.06265,1506
Electronics,0.28338295,6396,112.598816,18296
Electronics,0.28338295,6919,105.20969,763
Electronics,0.28338295,6810,111.161354,12654
Electronics,0.28338295,6484,105.25247,637
Electronics,0.28338295,6950,110.50243,13149
Electronics,0.28338295,7267,106.62374,8821
Electronics,0.28338295,6035,114.804016,7379
Electronics,0.28338295,7271,116.822815,6963
Electronics,0.28338295,7260,114.62872,1510
Electronics,0.28338295,6198,111.13429,9645
Electronics,0.28338295,6167,117.92284,234
Electronics,0.28338295,6980,113.478264,4384
Electronics,0.28338295,7258,110.41957,18895
Electronics,0.28338295,6544,115.91045,946
Electronics,0.28338295,6509,105.26447,1068
Electronics,0.28338295,6576,112.039986,15134
Electronics,0.28338295,7276,109.39673,7909
Electronics,0.28338295,7054,116.311966,830
Electronics,0.28338295,6902,113.757576,11410
Electronics,0.28338295,6724,113.283844,4615
Electronics,0.28338295,7010,114.36737,13064
Electronics,0.28338295,6354,108.927216,13152
Electronics,0.28338295,6594,117.39949,4127
Electronics,0.28338295,7339,111.74138,8444
Electronics,0.28338295,6055,106.67729,1573
Electronics,0.28338295,5963,108.424644,16285
Electronics,0.28338295,6094,117.6357,1390
Electronics,0.28338295,6524,108.103905,3029
Electronics,0.28338295,7001,106.64711,8736
Electronics,0.28338295,5997,106.043655,4787
Electronics,0.28338295,6263,113.91097,19747
Electronics,0.28338295,6776,109.23245,18446
Electronics,0.28338295,6162,105.19961,723
Electronics,0.28338295,6402,111.450874,9402
Electronics,0.28338295,6479,112.03753,20016
Electronics,0.28338295,6407,107.60824,3165
Electronics,0.28338295,6776,110.77281,6338
Electronics,0.28338295,5959,113.83432,6809
Electronics,0.28338295,7247,106.43136,68
Electronics,0.28338295,6641,108.19821,8040
Electronics,0.28338295,6854,108.70545,9650
Electronics,0.28338295,6237,117.26551,4514
Electronics,0.28338295,6464,108.78674,13455
Electronics,0.28338295,6536,113.55688,17635
Electronics,0.28338295,6290,106.64523,7461
Electronics,0.28338295,7312,117.34112,3990
Electronics,0.28338295,6037,110.932205,23202
Electronics,0.28338295,6157,111.772514,18675
Electronics,0.28338295,6164,109.48766,9479
Electronics,0.28338295,5974,113.18447,10356
Electronics,0.28338295,6970,111.1432,3127
Electronics,0.28338295,7137,115.508224,4429
Electronics,0.28338295,6133,117.27315,303
Electronics,0.28338295,6105,110.50704,16686
Electronics,0.28338295,6857,116.02664,11401
Electronics,0.28338295,5987,105.808876,674
Electronics,0.28338295,6270,112.41377,14984
Electronics,0.28338295,6824,110.00907,4487
Electronics,0.28338295,6374,105.04415,147
Electronics,0.28338295,6932,112.5043,8061
Electronics,0.28338295,7118,115.8743,9072
Electronics,0.28338295,6863,108.40964,15787
Electronics,0.28338295,6216,116.49347,3401
Electronics,0.28338295,7208,114.72066,8706
Electronics,0.28338295,7288,114.67829,16668
Electronics,0.28338295,6743,117.71506,1402
Electronics,0.28338295,6764,109.909706,17889
Electronics,0.28338295,6801,117.6823,358
Electronics,0.28338295,6010,113.85648,13608
Electronics,0.28338295,6047,117.10993,1430
Electronics,0.28338295,7152,108.25309,17271
Electronics,0.28338295,7262,117.509125,741
Electronics,0.28338295,7160,113.26285,18591
Electronics,0.28338295,6207,108.73182,16315
Electronics,0.28338295,7222,112.56025,7652
Electronics,0.28338295,6719,115.01355,15323
Electronics,0.28338295,7243,116.13187,3428
Electronics,0.28338295,6004,113.094025,17881
Electronics,0.28338295,6995,116.27686,10729
Electronics,0.28338295,6095,110.34924,14073
Electronics,0.28338295,7279,109.05112,19637
Electronics,0.28338295,7290,117.5066,3327
Electronics,0.28338295,6306,117.18612,2189
Electronics,0.28338295,6972,114.64323,14513
Electronics,0.28338295,6379,113.535866,5016
Electronics,0.28338295,6479,111.68978,8588
Electronics,0.28338295,6588,111.73944,8339
Electronics,0.28338295,6003,106.186386,7096
Electronics,0.28338295,6898,114.40599,990
Electronics,0.28338295,6438,107.70295,864
Electronics,0.28338295,6082,105.73082,4739
Electronics,0.28338295,7305,116.64324,3791
Electronics,0.28338295,6938,106.76307,939
Electronics,0.28338295,6260,115.66333,1277
Electronics,0.28338295,6876,107.135864,2507
Electronics,0.28338295,7343,108.74208,14206
Electronics,0.28338295,5966,108.07356,5775
Electronics,0.28338295,6608,116.96385,2155
Electronics,0.28338295,6600,117.86538,19
Electronics,0.28338295,6899,108.55794,4805
Electronics,0.28338295,6494,106.144966,3913
Electronics,0.28338295,6589,107.178185,4742
Electronics,0.28338295,6092,115.53647,6162
Electronics,0.28338295,6062,109.89885,11606
Electronics,0.28338295,6174,107.55861,11281
Electronics,0.28338295,7061,105.822105,4677
Electronics,0.28338295,7329,114.83948,6358
Electronics,0.28338295,7279,112.07969,9309
Electronics,0.28338295,6235,105.66032,2530
Electronics,0.28338295,6084,115.48696,12890
Electronics,0.28338295,6097,112.35036,15501
Electronics,0.28338295,6212,113.04802,10670
Electronics,0.28338295,7181,117.24805,4206
Electronics,0.28338295,6225,106.54779,1904
Electronics,0.28338295,7006,110.52548,18613
Electronics,0.28338295,7180,116.63693,6387
Electronics,0.28338295,6503,115.10764,16029
Electronics,0.28338295,6596,117.56031,1745
Electronics,0.28338295,6775,114.82843,9707
Electronics,0.28338295,6755,112.91557,16604
Electronics,0.28338295,6101,114.17792,6209
Electronics,0.28338295,6707,116.606094,3948
Electronics,0.28338295,7255,106.632095,5007
Electronics,0.28338295,6925,117.47458,3297
Electronics,0.28338295,7318,115.219734,8655
Electronics,0.28338295,7200,108.28922,8171
Electronics,0.28338295,6270,107.77213,6801
Electronics,0.28338295,6845,113.89881,9104
Electronics,0.28338295,6683,116.499916,6908
Electronics,0.28338295,7232,110.322075,289
Electronics,0.28338295,6698,108.844406,3810
Electronics,0.28338295,6580,106.11705,3109
Electronics,0.28338295,6756,115.95478,4611
Electronics,0.28338295,6042,105.50364,2877
Electronics,0.28338295,6954,110.08365,22851
Electronics,0.28338295,6635,113.216064,11398
Electronics,0.28338295,7144,117.13899,513
Electronics,0.28338295,6190,106.931435,3133
Electronics,0.28338295,6743,114.87242,3403
Electronics,0.28338295,6671,109.44956,10246
Electronics,0.28338295,6502,115.901146,3140
Electronics,0.28338295,6662,110.22028,20752
Electronics,0.28338295,7120,111.947624,10785
Electronics,0.28338295,6759,111.37476,8663
Electronics,0.28338295,6286,108.55496,10191
Electronics,0.28338295,7223,113.68297,1207
Electronics,0.28338295,6069,106.751045,6725
Electronics,0.28338295,6658,110.52647,12217
Electronics,0.28338295,6607,107.90374,8111
Electronics,0.28338295,7048,112.58937,18001
Electronics,0.28338295,6786,110.62716,3815
Electronics,0.28338295,6722,111.345955,19191
Electronics,0.28338295,7186,116.703285,6482
Electronics,0.28338295,7198,111.67183,3078
Electronics,0.28338295,6744,108.51715,8177
Electronics,0.28338295,7139,113.79403,14649
Electronics,0.28338295,6686,109.64696,20858
Electronics,0.28338295,6520,107.2596,775
Electronics,0.28338295,6097,115.23855,3125
Electronics,0.28338295,6327,116.374146,4175
Electronics,0.28338295,6736,116.300446,7478
Electronics,0.28338295,6429,111.830734,20760
Electronics,0.28338295,6541,109.21384,12199
